date,Close,High,Low,Open
2026-04-06 13:44:00+00:00,364.265,364.615,362.51,363.995
2026-04-06 13:45:00+00:00,364.84,365.015,364.145,364.295
2026-04-06 13:46:00+00:00,364.245,365.02,364.205,364.75
2026-04-06 13:47:00+00:00,363.58,364.315,363.365,364.15
2026-04-06 13:48:00+00:00,363.895,364.18,362.28,363.575
2026-04-06 13:49:00+00:00,363.615,364.23,363.56,363.89
2026-04-06 13:50:00+00:00,363.12,363.85,362.985,363.58
2026-04-06 13:51:00+00:00,363.395,363.51,362.095,363.15
2026-04-06 13:52:00+00:00,363.515,363.88,362.22,363.41
2026-04-06 13:53:00+00:00,363.375,363.55,362.965,363.545
2026-04-06 13:54:00+00:00,362.91,363.56,362.845,363.32
2026-04-06 13:55:00+00:00,362.605,363.245,362.485,363.01
2026-04-06 13:56:00+00:00,363.175,363.345,362.575,362.595
2026-04-06 13:57:00+00:00,363.47,363.865,363.14,363.155
2026-04-06 13:58:00+00:00,363.595,363.925,363.375,363.495
2026-04-06 13:59:00+00:00,363.84,363.9,363.355,363.6
2026-04-06 14:00:00+00:00,363.42,364.47,363.05,363.055
2026-04-06 14:01:00+00:00,362.48,364.2,362.285,363.42
2026-04-06 14:02:00+00:00,362.15,362.675,362.15,362.48
2026-04-06 14:03:00+00:00,361.09,362.155,361.065,362.06
2026-04-06 14:04:00+00:00,359.655,361.185,359.655,361.02
2026-04-06 14:05:00+00:00,359.795,360.08,359.48,359.58
2026-04-06 14:06:00+00:00,359.645,359.97,359.48,359.87
2026-04-06 14:07:00+00:00,358.84,359.71,358.8,359.65
2026-04-06 14:08:00+00:00,359.045,359.165,358.72,358.835
2026-04-06 14:09:00+00:00,359.47,359.52,358.71,359.02
2026-04-06 14:10:00+00:00,357.815,359.545,357.77,359.375
2026-04-06 14:11:00+00:00,359.05,359.375,357.895,357.945
2026-04-06 14:12:00+00:00,358.705,359.095,358.545,358.965
2026-04-06 14:13:00+00:00,358.585,359.06,358.46,358.695
2026-04-06 14:14:00+00:00,358.69,359.01,358.335,358.6
2026-04-06 14:15:00+00:00,358.91,359.49,358.575,358.675
2026-04-06 14:16:00+00:00,358.475,359.09,358.33,358.91
2026-04-06 14:17:00+00:00,357.895,358.555,357.8,358.44
2026-04-06 14:18:00+00:00,358.18,358.235,356.455,357.875
2026-04-06 14:19:00+00:00,358.575,358.755,358.025,358.195
2026-04-06 14:20:00+00:00,358.695,358.925,358.5,358.575
2026-04-06 14:21:00+00:00,359.34,359.365,358.535,358.695
2026-04-06 14:22:00+00:00,358.985,359.415,358.96,359.315
2026-04-06 14:23:00+00:00,359.08,359.21,358.735,358.98
2026-04-06 14:24:00+00:00,359.055,360.525,358.78,359.0
2026-04-06 14:25:00+00:00,358.34,359.14,358.145,359.065
2026-04-06 14:26:00+00:00,358.38,358.505,358.06,358.41
2026-04-06 14:27:00+00:00,358.465,358.86,358.15,358.355
2026-04-06 14:28:00+00:00,358.97,358.97,357.975,358.36
2026-04-06 14:29:00+00:00,358.975,359.11,358.67,358.96
2026-04-06 14:30:00+00:00,359.18,360.4,358.88,358.9
2026-04-06 14:31:00+00:00,359.945,360.13,359.175,359.175
2026-04-06 14:32:00+00:00,359.755,360.18,359.34,359.95
2026-04-06 14:33:00+00:00,359.62,360.875,359.535,359.745
2026-04-06 14:34:00+00:00,360.115,360.215,359.62,359.62
2026-04-06 14:35:00+00:00,359.785,360.19,359.65,360.13
2026-04-06 14:36:00+00:00,359.665,359.99,359.505,359.855
2026-04-06 14:37:00+00:00,359.36,359.83,359.355,359.67
2026-04-06 14:38:00+00:00,357.86,359.615,357.695,359.36
2026-04-06 14:39:00+00:00,357.74,358.085,357.24,357.935
2026-04-06 14:40:00+00:00,358.745,358.765,357.66,357.745
2026-04-06 14:41:00+00:00,358.105,358.905,357.955,358.715
2026-04-06 14:42:00+00:00,358.085,358.375,357.955,358.105
2026-04-06 14:43:00+00:00,358.23,358.355,357.95,358.08
2026-04-06 14:44:00+00:00,358.28,358.56,357.13,358.22
2026-04-06 14:45:00+00:00,357.955,358.325,357.145,358.275
2026-04-06 14:46:00+00:00,357.995,358.145,357.65,357.95
2026-04-06 14:47:00+00:00,357.225,358.045,357.1,357.995
2026-04-06 14:48:00+00:00,356.805,357.345,356.7,357.22
2026-04-06 14:49:00+00:00,356.745,356.965,356.385,356.805
2026-04-06 14:50:00+00:00,356.755,357.095,356.655,356.77
2026-04-06 14:51:00+00:00,356.805,357.36,356.385,356.75
2026-04-06 14:52:00+00:00,356.765,357.03,356.38,356.73
2026-04-06 14:53:00+00:00,356.735,356.93,356.585,356.755
2026-04-06 14:54:00+00:00,356.555,356.88,356.125,356.74
2026-04-06 14:55:00+00:00,356.36,356.66,356.07,356.555
2026-04-06 14:56:00+00:00,356.57,356.695,356.075,356.335
2026-04-06 14:57:00+00:00,356.07,356.75,356.06,356.575
2026-04-06 14:58:00+00:00,356.235,356.28,355.62,356.065
2026-04-06 14:59:00+00:00,355.69,356.285,355.565,356.235
2026-04-06 15:00:00+00:00,355.84,355.885,355.555,355.71
2026-04-06 15:01:00+00:00,356.005,356.075,355.615,355.81
2026-04-06 15:02:00+00:00,356.01,356.455,355.9,356.005
2026-04-06 15:03:00+00:00,355.375,356.08,355.29,356.01
2026-04-06 15:04:00+00:00,355.345,355.445,355.08,355.375
2026-04-06 15:05:00+00:00,354.945,355.355,354.87,355.345
2026-04-06 15:06:00+00:00,354.82,355.395,354.705,354.94
2026-04-06 15:07:00+00:00,355.3,355.37,354.53,354.82
2026-04-06 15:08:00+00:00,355.635,355.65,355.28,355.295
2026-04-06 15:09:00+00:00,355.375,355.75,355.065,355.595
2026-04-06 15:10:00+00:00,354.855,355.38,354.73,355.375
2026-04-06 15:11:00+00:00,354.9,354.955,354.62,354.865
2026-04-06 15:12:00+00:00,354.74,355.035,354.74,354.925
2026-04-06 15:13:00+00:00,354.85,355.125,354.505,354.755
2026-04-06 15:14:00+00:00,354.85,355.89,354.525,354.825
2026-04-06 15:15:00+00:00,354.845,355.165,354.695,354.85
2026-04-06 15:16:00+00:00,354.71,354.955,354.555,354.845
2026-04-06 15:17:00+00:00,354.925,354.99,354.595,354.84
2026-04-06 15:18:00+00:00,354.105,354.925,354.05,354.875
2026-04-06 15:19:00+00:00,354.0,354.195,353.73,354.1
2026-04-06 15:20:00+00:00,353.685,354.25,353.5,354.005
2026-04-06 15:21:00+00:00,353.84,353.885,353.46,353.68
2026-04-06 15:22:00+00:00,353.59,354.005,353.465,353.835
2026-04-06 15:23:00+00:00,353.335,353.77,353.215,353.555
2026-04-06 15:24:00+00:00,353.245,353.49,353.2,353.225
2026-04-06 15:25:00+00:00,353.055,353.36,353.035,353.24
2026-04-06 15:26:00+00:00,352.97,353.19,352.88,353.055
2026-04-06 15:27:00+00:00,353.46,353.535,352.91,352.975
2026-04-06 15:28:00+00:00,353.68,353.89,353.255,353.475
2026-04-06 15:29:00+00:00,353.39,353.725,353.24,353.68
2026-04-06 15:30:00+00:00,353.335,353.54,353.15,353.395
