date,Close,High,Low,Open
2026-04-02 17:11:00+00:00,6.14,6.14,6.14,6.14
2026-04-02 17:12:00+00:00,6.14,6.145,6.14,6.145
2026-04-02 17:13:00+00:00,6.145,6.145,6.145,6.145
2026-04-02 17:14:00+00:00,6.155,6.155,6.145,6.145
2026-04-02 17:15:00+00:00,6.155,6.155,6.155,6.155
2026-04-02 17:16:00+00:00,6.16,6.165,6.155,6.155
2026-04-02 17:17:00+00:00,6.165,6.165,6.165,6.165
2026-04-02 17:18:00+00:00,6.165,6.165,6.165,6.165
2026-04-02 17:19:00+00:00,6.165,6.165,6.165,6.165
2026-04-02 17:20:00+00:00,6.175,6.175,6.165,6.165
2026-04-02 17:21:00+00:00,6.175,6.175,6.175,6.175
2026-04-02 17:22:00+00:00,6.175,6.175,6.175,6.175
2026-04-02 17:23:00+00:00,6.175,6.175,6.175,6.175
2026-04-02 17:24:00+00:00,6.175,6.175,6.175,6.175
2026-04-02 17:25:00+00:00,6.175,6.175,6.175,6.175
2026-04-02 17:26:00+00:00,6.175,6.175,6.175,6.175
2026-04-02 17:27:00+00:00,6.175,6.175,6.175,6.175
2026-04-02 17:28:00+00:00,6.175,6.175,6.175,6.175
2026-04-02 17:29:00+00:00,6.17,6.175,6.17,6.175
2026-04-02 17:30:00+00:00,6.175,6.175,6.175,6.175
2026-04-02 17:31:00+00:00,6.175,6.175,6.175,6.175
2026-04-02 17:32:00+00:00,6.185,6.185,6.175,6.175
2026-04-02 17:33:00+00:00,6.185,6.185,6.185,6.185
2026-04-02 17:34:00+00:00,6.185,6.185,6.185,6.185
2026-04-02 17:35:00+00:00,6.185,6.185,6.185,6.185
2026-04-02 17:36:00+00:00,6.185,6.185,6.185,6.185
2026-04-02 17:37:00+00:00,6.185,6.185,6.185,6.185
2026-04-02 17:38:00+00:00,6.185,6.185,6.185,6.185
2026-04-02 17:39:00+00:00,6.185,6.185,6.185,6.185
2026-04-02 17:40:00+00:00,6.19,6.19,6.185,6.185
2026-04-02 17:41:00+00:00,6.185,6.19,6.185,6.185
2026-04-02 17:42:00+00:00,6.185,6.185,6.185,6.185
2026-04-02 17:43:00+00:00,6.185,6.185,6.185,6.185
2026-04-02 17:44:00+00:00,6.185,6.185,6.185,6.185
2026-04-02 17:45:00+00:00,6.185,6.185,6.185,6.185
2026-04-02 17:46:00+00:00,6.175,6.185,6.175,6.185
2026-04-02 17:47:00+00:00,6.17,6.175,6.17,6.175
2026-04-02 17:48:00+00:00,6.175,6.175,6.17,6.175
2026-04-02 17:49:00+00:00,6.175,6.175,6.17,6.175
2026-04-02 17:50:00+00:00,6.175,6.175,6.175,6.175
2026-04-02 17:51:00+00:00,6.175,6.175,6.175,6.175
2026-04-02 17:52:00+00:00,6.175,6.175,6.175,6.175
2026-04-02 17:53:00+00:00,6.175,6.175,6.175,6.175
2026-04-02 17:54:00+00:00,6.175,6.175,6.175,6.175
2026-04-02 17:55:00+00:00,6.16,6.175,6.16,6.175
2026-04-02 17:56:00+00:00,6.165,6.165,6.165,6.165
2026-04-02 17:57:00+00:00,6.165,6.165,6.165,6.165
2026-04-02 17:58:00+00:00,6.175,6.175,6.16,6.165
2026-04-02 17:59:00+00:00,6.175,6.175,6.175,6.175
2026-04-02 18:00:00+00:00,6.185,6.185,6.175,6.175
2026-04-02 18:01:00+00:00,6.185,6.185,6.185,6.185
2026-04-02 18:02:00+00:00,6.195,6.195,6.185,6.185
2026-04-02 18:03:00+00:00,6.195,6.195,6.195,6.195
2026-04-02 18:04:00+00:00,6.195,6.195,6.195,6.195
2026-04-02 18:05:00+00:00,6.195,6.195,6.195,6.195
2026-04-02 18:06:00+00:00,6.215,6.215,6.195,6.195
2026-04-02 18:07:00+00:00,6.215,6.215,6.215,6.215
