date,Close,High,Low,Open,Volume,Adjclose,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
2024-09-03 00:00:00+00:00,25.47,25.58,25.23,25.41,15218277,23.2396187087,23.3399861237,23.020635258,23.1848728461,15218277,0.0,1.0
2024-09-04 00:00:00+00:00,25.5,25.73,25.42,25.55,9983706,23.2669916401,23.4768507804,23.1939971565,23.3126131923,9983706,0.0,1.0
2024-09-05 00:00:00+00:00,25.49,25.74,25.45,25.6,8757016,23.2578673296,23.4859750908,23.2213700878,23.3582347446,8757016,0.0,1.0
2024-09-06 00:00:00+00:00,25.28,25.55,25.23,25.55,11042034,23.0662568102,23.3126131923,23.020635258,23.3126131923,11042034,0.0,1.0
2024-09-09 00:00:00+00:00,25.37,25.47,25.12,25.19,9620692,23.1483756043,23.2396187087,22.9202678431,22.9841380162,9620692,0.0,1.0
2024-09-10 00:00:00+00:00,25.25,25.43,25.125,25.3,6749920,23.0388838789,23.203121467,22.9248299983,23.0845054311,6749920,0.0,1.0
2024-09-11 00:00:00+00:00,25.54,25.595,25.225,25.26,10689525,23.3034888819,23.3536725893,23.0160731028,23.0480081894,10689525,0.0,1.0
2024-09-12 00:00:00+00:00,25.53,25.61,25.38,25.54,7320817,23.2943645714,23.367359055,23.1574999147,23.3034888819,7320817,0.0,1.0
2024-09-13 00:00:00+00:00,25.42,25.45,25.26,25.45,12210614,23.1939971565,23.2213700878,23.0480081894,23.2213700878,12210614,0.0,1.0
2024-09-16 00:00:00+00:00,25.55,25.57,25.44,25.5,9689999,23.3126131923,23.3308618132,23.2122457774,23.2669916401,9689999,0.0,1.0
2024-09-17 00:00:00+00:00,25.88,26.17,25.78,25.81,14508903,23.6137154371,23.87832044,23.5224723326,23.5498452639,14508903,0.0,1.0
2024-09-18 00:00:00+00:00,25.73,25.99,25.62,25.99,12380879,23.4768507804,23.714082852,23.3764833654,23.714082852,12380879,0.0,1.0
2024-09-19 00:00:00+00:00,26.88,26.94,26.465,26.6,19748403,24.5261464818,24.5808923445,24.1474875982,24.2706657893,19748403,0.0,1.0
2024-09-20 00:00:00+00:00,26.76,27.1,26.72,27.08,13082958,24.4166547564,24.7268813116,24.3801575146,24.7086326907,13082958,0.0,1.0
