date,Close,High,Low,Open,Volume,Adjclose,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
2025-05-06 00:00:00+00:00,32.94,33.335,31.52,31.72,44675879,32.94,33.335,31.52,31.72,44675879,0.0,1.0
2025-05-07 00:00:00+00:00,32.48,32.97,30.54,31.1,58616872,32.48,32.97,30.54,31.1,58616872,0.0,1.0
2025-05-08 00:00:00+00:00,32.11,33.19,31.95,32.93,42736601,32.11,33.19,31.95,32.93,42736601,0.0,1.0
2025-05-09 00:00:00+00:00,31.99,32.835,31.195,32.13,31459202,31.99,32.835,31.195,32.13,31459202,0.0,1.0
2025-05-12 00:00:00+00:00,33.52,35.07,32.95,33.89,51333927,33.52,35.07,32.95,33.89,51333927,0.0,1.0
2025-05-13 00:00:00+00:00,38.89,39.095,34.18,34.46,96751993,38.89,39.095,34.18,34.46,96751993,0.0,1.0
2025-05-14 00:00:00+00:00,45.0,46.57,43.08,45.925,169224142,45.0,46.57,43.08,45.925,169224142,0.0,1.0
2025-05-15 00:00:00+00:00,43.96,45.38,41.4101,44.05,87035064,43.96,45.38,41.4101,44.05,87035064,0.0,1.0
2025-05-16 00:00:00+00:00,46.15,47.8,45.03,45.5,99288866,46.15,47.8,45.03,45.5,99288866,0.0,1.0
2025-05-19 00:00:00+00:00,44.79,46.41,44.14,44.225,45618324,44.79,46.41,44.14,44.225,45618324,0.0,1.0
2025-05-20 00:00:00+00:00,42.77,44.825,42.395,44.79,43284207,42.77,44.825,42.395,44.79,43284207,0.0,1.0
2025-05-21 00:00:00+00:00,41.65,44.33,41.2301,43.525,54953961,41.65,44.33,41.2301,43.525,54953961,0.0,1.0
2025-05-22 00:00:00+00:00,41.32,42.44,41.18,41.69,30515093,41.32,42.44,41.18,41.69,30515093,0.0,1.0
2025-05-23 00:00:00+00:00,40.09,40.48,39.11,39.77,37900688,40.09,40.48,39.11,39.77,37900688,0.0,1.0
2025-05-27 00:00:00+00:00,41.57,43.09,40.81,41.405,40092343,41.57,43.09,40.81,41.405,40092343,0.0,1.0
2025-05-28 00:00:00+00:00,41.96,42.94,40.9519,41.93,39353276,41.96,42.94,40.9519,41.93,39353276,0.0,1.0
2025-05-29 00:00:00+00:00,41.15,43.97,41.0415,43.17,36005075,41.15,43.97,41.0415,43.17,36005075,0.0,1.0
2025-05-30 00:00:00+00:00,40.02,40.93,39.05,40.71,34887531,40.02,40.93,39.05,40.71,34887531,0.0,1.0
2025-06-02 00:00:00+00:00,41.2,41.24,39.51,39.65,25940360,41.2,41.24,39.51,39.65,25940360,0.0,1.0
2025-06-03 00:00:00+00:00,43.19,43.9,41.13,41.325,41728728,43.19,43.9,41.13,41.325,41728728,0.0,1.0
2025-06-04 00:00:00+00:00,44.13,44.72,42.88,43.93,31201552,44.13,44.72,42.88,43.93,31201552,0.0,1.0
2025-06-05 00:00:00+00:00,40.77,44.18,40.34,43.59,40701847,40.77,44.18,40.34,43.59,40701847,0.0,1.0
2025-06-06 00:00:00+00:00,41.55,42.42,41.39,42.035,25509641,41.55,42.42,41.39,42.035,25509641,0.0,1.0
2025-06-09 00:00:00+00:00,43.12,43.365,41.88,42.24,27406263,43.12,43.365,41.88,42.24,27406263,0.0,1.0
2025-06-10 00:00:00+00:00,42.91,43.65,42.34,43.19,21494940,42.91,43.65,42.34,43.19,21494940,0.0,1.0
2025-06-11 00:00:00+00:00,43.21,44.55,42.78,43.65,34008854,43.21,44.55,42.78,43.65,34008854,0.0,1.0
2025-06-12 00:00:00+00:00,43.36,44.08,42.32,42.65,24671668,43.36,44.08,42.32,42.65,24671668,0.0,1.0
2025-06-13 00:00:00+00:00,41.56,42.4699,40.745,42.03,36493547,41.56,42.4699,40.745,42.03,36493547,0.0,1.0
2025-06-16 00:00:00+00:00,43.69,44.42,42.07,42.28,33860891,43.69,44.42,42.07,42.28,33860891,0.0,1.0
2025-06-17 00:00:00+00:00,43.11,44.22,42.91,43.24,20761023,43.11,44.22,42.91,43.24,20761023,0.0,1.0
2025-06-18 00:00:00+00:00,44.47,45.67,42.79,43.07,40654629,44.47,45.67,42.79,43.07,40654629,0.0,1.0
2025-06-20 00:00:00+00:00,45.32,46.1799,44.14,45.7,51588528,45.32,46.1799,44.14,45.7,51588528,0.0,1.0
2025-06-23 00:00:00+00:00,40.89,43.6,40.775,43.47,69270750,40.89,43.6,40.775,43.47,69270750,0.0,1.0
2025-06-24 00:00:00+00:00,42.84,43.15,41.055,41.385,58068381,42.84,43.15,41.055,41.385,58068381,0.0,1.0
2025-06-25 00:00:00+00:00,46.61,46.93,43.12,43.34,86439467,46.61,46.93,43.12,43.34,86439467,0.0,1.0
2025-06-26 00:00:00+00:00,49.27,49.52,46.07,47.055,72397640,49.27,49.52,46.07,47.055,72397640,0.0,1.0
2025-06-27 00:00:00+00:00,47.58,49.97,46.861,49.48,53757337,47.58,49.97,46.861,49.48,53757337,0.0,1.0
2025-06-30 00:00:00+00:00,49.01,50.55,48.23,48.7,49238045,49.01,50.55,48.23,48.7,49238045,0.0,1.0
2025-07-01 00:00:00+00:00,47.2,48.67,46.37,48.24,42243094,47.2,48.67,46.37,48.24,42243094,0.0,1.0
2025-07-02 00:00:00+00:00,48.74,48.88,47.07,47.19,27703147,48.74,48.88,47.07,47.19,27703147,0.0,1.0
2025-07-03 00:00:00+00:00,48.56,49.63,48.42,49.23,18665575,48.56,49.63,48.42,49.23,18665575,0.0,1.0
2025-07-07 00:00:00+00:00,47.11,48.35,46.22,48.23,33006690,47.11,48.35,46.22,48.23,33006690,0.0,1.0
2025-07-08 00:00:00+00:00,49.11,49.255,47.36,47.44,29002561,49.11,49.255,47.36,47.44,29002561,0.0,1.0
2025-07-09 00:00:00+00:00,50.02,50.2,48.37,48.745,35063577,50.02,50.2,48.37,48.745,35063577,0.0,1.0
2025-07-10 00:00:00+00:00,50.36,51.7,49.68,50.8,33264404,50.36,51.7,49.68,50.8,33264404,0.0,1.0
2025-07-11 00:00:00+00:00,49.24,50.26,49.08,49.755,24861382,49.24,50.26,49.08,49.755,24861382,0.0,1.0
2025-07-14 00:00:00+00:00,49.73,50.66,48.78,49.24,25603020,49.73,50.66,48.78,49.24,25603020,0.0,1.0
2025-07-15 00:00:00+00:00,53.17,54.2,51.53,51.865,62012767,53.17,54.2,51.53,51.865,62012767,0.0,1.0
2025-07-16 00:00:00+00:00,53.22,53.2889,51.42,53.045,30066055,53.22,53.2889,51.42,53.045,30066055,0.0,1.0
2025-07-17 00:00:00+00:00,52.75,54.15,52.61,53.51,31534551,52.75,54.15,52.61,53.51,31534551,0.0,1.0
2025-07-18 00:00:00+00:00,51.77,53.87,51.27,53.325,31842399,51.77,53.87,51.27,53.325,31842399,0.0,1.0
2025-07-21 00:00:00+00:00,51.5,53.98,51.4,52.69,38140234,51.5,53.98,51.4,52.69,38140234,0.0,1.0
