date,Close,High,Low,Open,Volume,Adjclose,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
2024-05-14 00:00:00+00:00,79.51,80.51,77.72,79.65,44687713,76.4916143023,77.4536519618,74.7695668919,76.6262995747,44687713,0.0,1.0
2024-05-15 00:00:00+00:00,80.99,81.13,79.78,80.39,17803260,77.9154300383,78.0501153106,76.7513644704,77.3382074427,17803260,0.0,1.0
2024-05-16 00:00:00+00:00,86.7,87.49,81.646,81.96,47259474,83.4086650737,84.1686748247,78.5465267429,78.848606568,47259474,0.0,1.0
2024-05-17 00:00:00+00:00,88.54,90.46,86.83,87.6,35152879,85.1788143671,87.0259266732,83.5337299695,84.2744989672,35152879,0.0,1.0
2024-05-20 00:00:00+00:00,88.28,89.24,86.95,87.47,16737222,84.9286845757,85.8522407287,83.6491744886,84.1494340715,16737222,0.0,1.0
2024-05-21 00:00:00+00:00,86.13,87.17,85.32,86.52,16512390,82.8603036079,83.8608227737,82.0810531037,83.235498295,16512390,0.0,1.0
2024-05-22 00:00:00+00:00,82.68,85.13,82.68,84.61,19717820,79.5412736828,81.8982659484,79.5412736828,81.3980063655,19717820,0.0,1.0
2024-05-23 00:00:00+00:00,80.8,82.94,80.05,81.43,23930255,77.732642883,79.7914034742,77.0111146384,78.3387266085,23930255,0.0,1.0
2024-05-24 00:00:00+00:00,81.26,82.56,79.73,80.5,41456371,78.1751802064,79.4258291636,76.7032625874,77.4440315852,41456371,0.0,1.0
2024-05-28 00:00:00+00:00,80.58,81.72,80.04,80.8,15211752,77.5209945979,78.6177175297,77.0014942618,77.732642883,15211752,0.0,1.0
2024-05-29 00:00:00+00:00,79.06,79.36,78.23,78.76,18448528,76.0586973556,76.3473086534,75.2602060983,75.7700860578,18448528,0.0,1.0
2024-05-30 00:00:00+00:00,79.63,80.2,78.7,78.865,13895740,76.6070588215,77.1554202874,75.7123637982,75.871100012,13895740,0.0,1.0
2024-05-31 00:00:00+00:00,78.34,78.4999,77.17,77.96,20023892,75.3660302408,75.5198600625,74.2404461792,75.0004559302,20023892,0.0,1.0
2024-06-03 00:00:00+00:00,77.9,79.32,77.22,79.0,14244431,74.9427336706,76.3088271471,74.2885480622,76.000975096,14244431,0.0,1.0
2024-06-04 00:00:00+00:00,78.45,78.857,77.775,78.18,10784382,75.4718543833,75.8634037107,74.8224789632,75.2121042153,10784382,0.0,1.0
2024-06-05 00:00:00+00:00,79.83,79.935,78.86,78.98,13716208,76.7994663534,76.9004803076,75.8662898237,75.9817343428,13716208,0.0,1.0
2024-06-06 00:00:00+00:00,80.01,80.055,78.76,79.42,11205277,76.9726331321,77.0159248267,75.7700860578,76.405030913,11205277,0.0,1.0
2024-06-07 00:00:00+00:00,78.41,79.32,78.135,78.95,12190292,75.433372877,76.3088271471,75.1688125206,75.9528732131,12190292,0.0,1.0
2024-06-10 00:00:00+00:00,79.3,79.74,78.24,78.57,9490137,76.2895863939,76.712882964,75.2698264749,75.5872989025,9490137,0.0,1.0
2024-06-11 00:00:00+00:00,77.9,79.08,77.67,79.0,11108400,74.9427336706,76.0779381088,74.721465009,76.000975096,11108400,0.0,1.0
2024-06-12 00:00:00+00:00,78.04,78.79,77.64,78.75,12069553,75.077418943,75.7989471875,74.6926038792,75.7604656812,12069553,0.0,1.0
2024-06-13 00:00:00+00:00,75.68,76.99,75.49,76.5,14026743,74.4039925814,75.6919052436,74.2171960883,75.2101669196,14026743,1.66,1.0
