date,Close,High,Low,Open
2026-04-02 18:23:00+00:00,255.1,255.15,255.025,255.15
2026-04-02 18:24:00+00:00,255.09,255.155,255.02,255.1
2026-04-02 18:25:00+00:00,255.125,255.38,255.06,255.09
2026-04-02 18:26:00+00:00,255.14,255.19,255.06,255.13
2026-04-02 18:27:00+00:00,255.195,255.21,255.135,255.135
2026-04-02 18:28:00+00:00,255.305,255.33,255.16,255.185
2026-04-02 18:29:00+00:00,255.14,255.305,255.13,255.285
2026-04-02 18:30:00+00:00,255.255,255.285,255.08,255.14
2026-04-02 18:31:00+00:00,254.99,255.26,254.95,255.26
2026-04-02 18:32:00+00:00,254.98,254.995,254.905,254.985
2026-04-02 18:33:00+00:00,255.035,255.04,254.945,254.975
2026-04-02 18:34:00+00:00,255.005,255.155,254.985,255.04
2026-04-02 18:35:00+00:00,255.1,255.105,254.98,255.005
2026-04-02 18:36:00+00:00,254.955,255.12,254.865,255.1
2026-04-02 18:37:00+00:00,254.955,255.005,254.88,254.96
2026-04-02 18:38:00+00:00,254.855,254.975,254.845,254.97
2026-04-02 18:39:00+00:00,254.975,254.995,254.8,254.85
2026-04-02 18:40:00+00:00,255.19,255.19,254.9,254.975
2026-04-02 18:41:00+00:00,255.235,255.3,255.145,255.19
2026-04-02 18:42:00+00:00,255.005,255.235,254.985,255.235
2026-04-02 18:43:00+00:00,254.95,255.005,254.87,254.995
2026-04-02 18:44:00+00:00,255.11,255.125,254.95,254.95
2026-04-02 18:45:00+00:00,255.185,255.21,255.005,255.12
2026-04-02 18:46:00+00:00,255.15,255.2,255.115,255.185
2026-04-02 18:47:00+00:00,254.965,255.175,254.955,255.145
2026-04-02 18:48:00+00:00,255.01,255.08,254.9,254.97
2026-04-02 18:49:00+00:00,255.24,255.265,255.005,255.01
2026-04-02 18:50:00+00:00,255.19,255.465,255.095,255.245
2026-04-02 18:51:00+00:00,255.265,255.315,255.14,255.19
2026-04-02 18:52:00+00:00,255.245,255.3,255.155,255.275
2026-04-02 18:53:00+00:00,255.405,255.405,255.225,255.24
2026-04-02 18:54:00+00:00,255.425,255.44,255.35,255.405
2026-04-02 18:55:00+00:00,255.395,255.455,255.365,255.435
2026-04-02 18:56:00+00:00,255.355,255.455,255.34,255.39
2026-04-02 18:57:00+00:00,255.38,255.42,255.35,255.35
2026-04-02 18:58:00+00:00,255.36,255.38,255.33,255.38
2026-04-02 18:59:00+00:00,255.275,255.36,255.265,255.36
2026-04-02 19:00:00+00:00,255.39,255.395,255.255,255.275
2026-04-02 19:01:00+00:00,255.55,255.635,255.38,255.385
2026-04-02 19:02:00+00:00,255.515,255.64,255.495,255.62
2026-04-02 19:03:00+00:00,255.36,255.605,255.345,255.52
2026-04-02 19:04:00+00:00,255.26,255.355,255.23,255.355
2026-04-02 19:05:00+00:00,255.48,255.595,255.26,255.26
2026-04-02 19:06:00+00:00,255.55,255.625,255.465,255.48
2026-04-02 19:07:00+00:00,255.54,255.605,255.505,255.55
2026-04-02 19:08:00+00:00,255.585,255.7,255.5,255.535
2026-04-02 19:09:00+00:00,255.625,255.67,255.57,255.58
2026-04-02 19:10:00+00:00,255.585,255.705,255.515,255.63
2026-04-02 19:11:00+00:00,255.52,255.67,255.46,255.58
2026-04-02 19:12:00+00:00,255.46,255.535,255.385,255.515
2026-04-02 19:13:00+00:00,255.425,255.505,255.36,255.46
2026-04-02 19:14:00+00:00,255.525,255.535,255.33,255.43
2026-04-02 19:15:00+00:00,255.385,255.585,255.36,255.49
2026-04-02 19:16:00+00:00,255.36,255.415,255.33,255.38
2026-04-02 19:17:00+00:00,255.245,255.36,255.235,255.355
2026-04-02 19:18:00+00:00,255.295,255.35,255.21,255.265
2026-04-02 19:19:00+00:00,255.335,255.385,255.27,255.29
2026-04-02 19:20:00+00:00,255.305,255.38,255.255,255.34
2026-04-02 19:21:00+00:00,255.215,255.315,255.205,255.305
2026-04-02 19:22:00+00:00,255.24,255.275,255.08,255.24
2026-04-02 19:23:00+00:00,255.345,255.39,255.145,255.24
2026-04-02 19:24:00+00:00,255.26,255.355,255.23,255.35
2026-04-02 19:25:00+00:00,255.15,255.27,255.14,255.265
2026-04-02 19:26:00+00:00,255.08,255.175,255.07,255.15
2026-04-02 19:27:00+00:00,255.1,255.15,255.055,255.08
2026-04-02 19:28:00+00:00,255.03,255.115,255.0,255.085
2026-04-02 19:29:00+00:00,255.125,255.145,255.03,255.03
2026-04-02 19:30:00+00:00,255.015,255.125,255.0,255.125
2026-04-02 19:31:00+00:00,255.03,255.045,254.955,255.02
2026-04-02 19:32:00+00:00,254.905,255.055,254.89,255.025
2026-04-02 19:33:00+00:00,254.815,254.93,254.815,254.9
2026-04-02 19:34:00+00:00,254.935,254.945,254.815,254.815
2026-04-02 19:35:00+00:00,254.91,255.095,254.865,254.935
2026-04-02 19:36:00+00:00,254.895,254.94,254.835,254.91
2026-04-02 19:37:00+00:00,254.9,254.915,254.855,254.89
2026-04-02 19:38:00+00:00,254.93,254.965,254.885,254.9
2026-04-02 19:39:00+00:00,255.12,255.125,254.91,254.935
2026-04-02 19:40:00+00:00,255.38,255.4,255.11,255.12
2026-04-02 19:41:00+00:00,255.31,255.39,255.225,255.38
2026-04-02 19:42:00+00:00,255.26,255.34,255.24,255.31
2026-04-02 19:43:00+00:00,255.11,255.26,255.095,255.26
2026-04-02 19:44:00+00:00,254.98,255.14,254.98,255.105
2026-04-02 19:45:00+00:00,255.025,255.11,254.945,254.99
2026-04-02 19:46:00+00:00,254.825,255.065,254.815,255.025
2026-04-02 19:47:00+00:00,255.0,255.41,254.795,254.82
2026-04-02 19:48:00+00:00,255.055,255.095,254.93,255.0
2026-04-02 19:49:00+00:00,255.105,255.155,255.045,255.055
2026-04-02 19:50:00+00:00,255.51,255.685,255.16,255.16
2026-04-02 19:51:00+00:00,255.495,255.545,255.345,255.51
2026-04-02 19:52:00+00:00,255.475,255.5,255.4,255.495
2026-04-02 19:53:00+00:00,255.66,255.715,255.47,255.475
2026-04-02 19:54:00+00:00,255.57,255.935,255.57,255.655
2026-04-02 19:55:00+00:00,256.03,256.13,255.72,255.72
2026-04-02 19:56:00+00:00,255.95,256.115,255.895,256.055
2026-04-02 19:57:00+00:00,255.975,256.47,255.805,255.955
2026-04-02 19:58:00+00:00,255.91,256.03,255.9,255.99
2026-04-02 19:59:00+00:00,255.9,256.065,255.89,255.935
2026-04-03 13:30:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:31:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:32:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:33:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:34:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:35:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:36:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:37:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:38:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:39:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:40:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:41:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:42:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:43:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:44:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:45:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:46:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:47:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:48:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:49:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:50:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:51:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:52:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:53:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:54:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:55:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:56:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:57:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:58:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 13:59:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 14:00:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 14:01:00+00:00,255.9,255.9,255.9,255.9
2026-04-03 14:02:00+00:00,255.9,255.9,255.9,255.9
