date,Close,High,Low,Open,Volume,Adjclose,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
2024-07-26 00:00:00+00:00,186.89,189.59,184.63,185.86,6271995,186.89,189.59,184.63,185.86,6271995,0.0,1.0
2024-07-29 00:00:00+00:00,185.43,187.08,183.83,186.7,3608584,185.43,187.08,183.83,186.7,3608584,0.0,1.0
2024-07-30 00:00:00+00:00,186.86,188.13,185.15,186.1,4789017,186.86,188.13,185.15,186.1,4789017,0.0,1.0
2024-07-31 00:00:00+00:00,190.6,196.95,183.86,189.88,15416951,190.6,196.95,183.86,189.88,15416951,0.0,1.0
2024-08-01 00:00:00+00:00,178.31,191.17,176.69,190.0,13886965,178.31,191.17,176.69,190.0,13886965,0.0,1.0
2024-08-02 00:00:00+00:00,169.95,175.46,167.25,175.22,11742812,169.95,175.46,167.25,175.22,11742812,0.0,1.0
2024-08-05 00:00:00+00:00,167.03,167.68,162.5,162.52,9255072,167.03,167.68,162.5,162.52,9255072,0.0,1.0
2024-08-06 00:00:00+00:00,165.04,169.19,163.39,168.89,5817257,165.04,169.19,163.39,168.89,5817257,0.0,1.0
2024-08-07 00:00:00+00:00,163.24,167.98,162.99,167.0,5186448,163.24,167.98,162.99,167.0,5186448,0.0,1.0
2024-08-08 00:00:00+00:00,168.87,169.35,164.0,164.23,6063808,168.87,169.35,164.0,164.23,6063808,0.0,1.0
2024-08-09 00:00:00+00:00,167.91,169.85,166.9,168.39,3635590,167.91,169.85,166.9,168.39,3635590,0.0,1.0
2024-08-12 00:00:00+00:00,164.13,168.05,163.519,167.73,4715584,164.13,168.05,163.519,167.73,4715584,0.0,1.0
2024-08-13 00:00:00+00:00,168.76,168.88,162.62,164.5,6475461,168.76,168.88,162.62,164.5,6475461,0.0,1.0
2024-08-14 00:00:00+00:00,168.5,169.75,167.33,167.885,3852650,168.5,169.75,167.33,167.885,3852650,0.0,1.0
2024-08-15 00:00:00+00:00,176.41,176.56,169.98,170.0,5942222,176.41,176.56,169.98,170.0,5942222,0.0,1.0
2024-08-16 00:00:00+00:00,179.99,180.51,176.3,176.3,6731504,179.99,180.51,176.3,176.3,6731504,0.0,1.0
2024-08-19 00:00:00+00:00,179.64,180.7,177.63,180.04,3894182,179.64,180.7,177.63,180.04,3894182,0.0,1.0
2024-08-20 00:00:00+00:00,172.1,177.5,170.04,176.49,9549138,172.1,177.5,170.04,176.49,9549138,0.0,1.0
2024-08-21 00:00:00+00:00,173.43,174.2,171.04,173.0,4493631,173.43,174.2,171.04,173.0,4493631,0.0,1.0
2024-08-22 00:00:00+00:00,172.76,175.21,172.3,173.0,2788031,172.76,175.21,172.3,173.0,2788031,0.0,1.0
2024-08-23 00:00:00+00:00,174.96,176.92,173.17,173.88,4405948,174.96,176.92,173.17,173.88,4405948,0.0,1.0
2024-08-26 00:00:00+00:00,173.48,174.915,172.3,173.0,4034303,173.48,174.915,172.3,173.0,4034303,0.0,1.0
2024-08-27 00:00:00+00:00,173.05,173.93,171.25,173.62,3295800,173.05,173.93,171.25,173.62,3295800,0.0,1.0
2024-08-28 00:00:00+00:00,170.71,174.25,170.15,172.3,4550273,170.71,174.25,170.15,172.3,4550273,0.0,1.0
2024-08-29 00:00:00+00:00,172.26,175.28,170.62,171.71,4119472,172.26,175.28,170.62,171.71,4119472,0.0,1.0
2024-08-30 00:00:00+00:00,173.74,174.36,171.49,173.14,4146190,173.74,174.36,171.49,173.14,4146190,0.0,1.0
2024-09-03 00:00:00+00:00,161.02,169.6,158.3,167.03,17925418,161.02,169.6,158.3,167.03,17925418,0.0,1.0
2024-09-04 00:00:00+00:00,163.22,166.7,160.28,160.28,7083303,163.22,166.7,160.28,160.28,7083303,0.0,1.0
2024-09-05 00:00:00+00:00,162.15,164.6163,160.1,164.15,4717520,162.15,164.6163,160.1,164.15,4717520,0.0,1.0
2024-09-06 00:00:00+00:00,157.62,162.85,156.695,162.5,7328641,157.62,162.85,156.695,162.5,7328641,0.0,1.0
2024-09-09 00:00:00+00:00,162.91,164.55,161.11,162.3,9091545,162.91,164.55,161.11,162.3,9091545,0.0,1.0
2024-09-10 00:00:00+00:00,160.07,163.9,157.93,162.61,6367077,160.07,163.9,157.93,162.61,6367077,0.0,1.0
2024-09-11 00:00:00+00:00,161.33,161.8699,156.1,159.79,6664756,161.33,161.8699,156.1,159.79,6664756,0.0,1.0
2024-09-12 00:00:00+00:00,162.77,163.5,159.06,159.42,4756367,162.77,163.5,159.06,159.42,4756367,0.0,1.0
2024-09-13 00:00:00+00:00,156.77,162.8899,155.6,159.78,19003354,156.77,162.8899,155.6,159.78,19003354,0.0,1.0
2024-09-16 00:00:00+00:00,155.55,157.76,154.02,156.25,9955158,155.55,157.76,154.02,156.25,9955158,0.0,1.0
2024-09-17 00:00:00+00:00,156.39,158.88,155.14,156.17,8123236,156.39,158.88,155.14,156.17,8123236,0.0,1.0
2024-09-18 00:00:00+00:00,155.11,158.45,154.8,157.0,7714430,155.11,158.45,154.8,157.0,7714430,0.0,1.0
2024-09-19 00:00:00+00:00,154.59,157.18,154.27,157.0,9570002,154.59,157.18,154.27,157.0,9570002,0.0,1.0
2024-09-20 00:00:00+00:00,153.29,154.64,152.6,154.01,13919395,153.29,154.64,152.6,154.01,13919395,0.0,1.0
2024-09-23 00:00:00+00:00,156.3,158.43,151.65,153.0,12476805,156.3,158.43,151.65,153.0,12476805,0.0,1.0
2024-09-24 00:00:00+00:00,155.81,155.9,153.69,155.8,7414902,155.81,155.9,153.69,155.8,7414902,0.0,1.0
2024-09-25 00:00:00+00:00,152.22,157.22,152.045,156.42,9587697,152.22,157.22,152.045,156.42,9587697,0.0,1.0
2024-09-26 00:00:00+00:00,154.58,157.33,152.66,153.94,11414380,154.58,157.33,152.66,153.94,11414380,0.0,1.0
2024-09-27 00:00:00+00:00,156.32,157.33,154.39,155.365,7636991,156.32,157.33,154.39,155.365,7636991,0.0,1.0
2024-09-30 00:00:00+00:00,152.04,155.3,151.24,154.79,10925178,152.04,155.3,151.24,154.79,10925178,0.0,1.0
2024-10-01 00:00:00+00:00,154.22,156.4,149.49,151.46,12588778,154.22,156.4,149.49,151.46,12588778,0.0,1.0
2024-10-02 00:00:00+00:00,152.89,154.8499,152.835,153.765,4357023,152.89,154.8499,152.835,153.765,4357023,0.0,1.0
2024-10-03 00:00:00+00:00,150.52,152.74,150.51,152.12,5704814,150.52,152.74,150.51,152.12,5704814,0.0,1.0
2024-10-04 00:00:00+00:00,155.0,155.0,150.85,152.26,6680591,155.0,155.0,150.85,152.26,6680591,0.0,1.0
2024-10-07 00:00:00+00:00,155.91,158.7599,154.68,155.0,6267890,155.91,158.7599,154.68,155.0,6267890,0.0,1.0
