date,Close,High,Low,Open
2026-08-28 19:23:00+00:00,118.255,118.315,118.25,118.305
2026-08-28 19:24:00+00:00,118.33,118.33,118.26,118.27
2026-08-28 19:25:00+00:00,118.455,118.465,118.345,118.345
2026-08-28 19:26:00+00:00,118.54,118.54,118.45,118.46
2026-08-28 19:27:00+00:00,118.49,118.56,118.475,118.535
2026-08-28 19:28:00+00:00,118.495,118.54,118.46,118.54
2026-08-28 19:29:00+00:00,118.49,118.505,118.42,118.49
2026-08-28 19:30:00+00:00,118.49,118.5,118.42,118.49
2026-08-28 19:31:00+00:00,118.45,118.5,118.45,118.485
2026-08-28 19:32:00+00:00,118.47,118.52,118.445,118.45
2026-08-28 19:33:00+00:00,118.47,118.525,118.455,118.465
2026-08-28 19:34:00+00:00,118.55,118.55,118.45,118.465
2026-08-28 19:35:00+00:00,118.5,118.55,118.465,118.55
2026-08-28 19:36:00+00:00,118.515,118.54,118.44,118.5
2026-08-28 19:37:00+00:00,118.495,118.52,118.485,118.515
2026-08-28 19:38:00+00:00,118.585,118.585,118.48,118.48
2026-08-28 19:39:00+00:00,118.61,118.615,118.585,118.585
2026-08-28 19:40:00+00:00,118.61,118.63,118.6,118.615
2026-08-28 19:41:00+00:00,118.62,118.62,118.58,118.615
2026-08-28 19:42:00+00:00,118.55,118.64,118.53,118.63
2026-08-28 19:43:00+00:00,118.6,118.605,118.465,118.55
2026-08-28 19:44:00+00:00,118.48,118.605,118.475,118.6
2026-08-28 19:45:00+00:00,118.53,118.595,118.45,118.525
2026-08-28 19:46:00+00:00,118.535,118.6,118.485,118.59
2026-08-28 19:47:00+00:00,118.445,118.595,118.43,118.545
2026-08-28 19:48:00+00:00,118.43,118.535,118.365,118.445
2026-08-28 19:49:00+00:00,118.49,118.49,118.36,118.48
2026-08-28 19:50:00+00:00,118.56,118.575,118.49,118.5
2026-08-28 19:51:00+00:00,118.475,118.57,118.44,118.565
2026-08-28 19:52:00+00:00,118.415,118.48,118.4,118.46
2026-08-28 19:53:00+00:00,118.47,118.5,118.345,118.365
2026-08-28 19:54:00+00:00,118.555,118.57,118.435,118.47
2026-08-28 19:55:00+00:00,118.585,118.59,118.465,118.575
2026-08-28 19:56:00+00:00,118.6,118.805,118.53,118.575
2026-08-28 19:57:00+00:00,118.75,118.83,118.59,118.605
2026-08-28 19:58:00+00:00,118.735,118.82,118.705,118.76
2026-08-28 19:59:00+00:00,118.89,118.93,118.705,118.73
2026-08-31 13:30:00+00:00,116.31,116.735,116.31,116.58
2026-08-31 13:31:00+00:00,116.3,116.52,116.09,116.52
2026-08-31 13:32:00+00:00,116.185,116.51,116.12,116.51
2026-08-31 13:33:00+00:00,116.075,116.18,116.055,116.165
2026-08-31 13:34:00+00:00,115.98,116.16,115.91,116.11
2026-08-31 13:35:00+00:00,115.89,116.04,115.85,116.005
2026-08-31 13:36:00+00:00,115.93,115.975,115.85,115.89
2026-08-31 13:37:00+00:00,115.865,115.91,115.845,115.89
2026-08-31 13:38:00+00:00,115.74,115.975,115.735,115.865
2026-08-31 13:39:00+00:00,115.76,115.88,115.735,115.74
2026-08-31 13:40:00+00:00,115.69,115.86,115.68,115.75
2026-08-31 13:41:00+00:00,115.61,115.75,115.45,115.49
2026-08-31 13:42:00+00:00,115.715,115.715,115.59,115.61
2026-08-31 13:43:00+00:00,115.535,115.74,115.47,115.64
2026-08-31 13:44:00+00:00,115.22,115.55,115.22,115.51
2026-08-31 13:45:00+00:00,115.305,115.39,115.145,115.15
2026-08-31 13:46:00+00:00,115.305,115.43,115.25,115.385
2026-08-31 13:47:00+00:00,115.465,115.49,115.245,115.39
2026-08-31 13:48:00+00:00,115.465,115.485,115.345,115.465
2026-08-31 13:49:00+00:00,115.265,115.43,115.17,115.365
2026-08-31 13:50:00+00:00,115.135,115.29,115.075,115.28
2026-08-31 13:51:00+00:00,115.21,115.26,115.08,115.135
2026-08-31 13:52:00+00:00,115.17,115.26,115.08,115.165
2026-08-31 13:53:00+00:00,115.235,115.255,115.06,115.17
2026-08-31 13:54:00+00:00,115.18,115.265,115.115,115.235
2026-08-31 13:55:00+00:00,115.115,115.21,115.065,115.18
2026-08-31 13:56:00+00:00,115.09,115.235,115.065,115.08
2026-08-31 13:57:00+00:00,115.145,115.21,115.055,115.11
