date,Close,High,Low,Open
2026-04-06 19:53:00+00:00,314.19,314.4,314.055,314.075
2026-04-06 19:54:00+00:00,313.975,314.185,313.915,314.18
2026-04-06 19:55:00+00:00,314.02,314.11,313.76,313.93
2026-04-06 19:56:00+00:00,313.85,314.1,313.78,314.05
2026-04-06 19:57:00+00:00,313.97,314.18,313.83,313.87
2026-04-06 19:58:00+00:00,314.165,314.18,313.96,313.975
2026-04-06 19:59:00+00:00,314.39,314.52,314.035,314.215
2026-04-07 13:30:00+00:00,325.585,328.53,325.32,326.71
2026-04-07 13:31:00+00:00,324.05,325.855,323.265,325.585
2026-04-07 13:32:00+00:00,323.67,324.72,322.855,324.04
2026-04-07 13:33:00+00:00,324.37,324.505,323.34,323.525
2026-04-07 13:34:00+00:00,323.875,324.285,323.71,324.14
2026-04-07 13:35:00+00:00,325.15,325.225,323.5,323.75
2026-04-07 13:36:00+00:00,325.855,326.545,325.04,325.155
2026-04-07 13:37:00+00:00,326.955,327.105,325.82,326.055
2026-04-07 13:38:00+00:00,327.68,328.36,327.17,327.22
2026-04-07 13:39:00+00:00,327.995,328.05,326.68,327.94
2026-04-07 13:40:00+00:00,326.475,328.035,326.3,328.035
2026-04-07 13:41:00+00:00,325.94,326.62,325.635,326.365
2026-04-07 13:42:00+00:00,326.385,326.59,325.79,326.22
2026-04-07 13:43:00+00:00,326.56,326.7,326.2,326.385
2026-04-07 13:44:00+00:00,326.5,327.4,326.06,326.57
2026-04-07 13:45:00+00:00,326.765,327.02,325.89,326.51
2026-04-07 13:46:00+00:00,325.8,327.49,325.725,326.805
2026-04-07 13:47:00+00:00,325.355,325.815,325.055,325.8
2026-04-07 13:48:00+00:00,325.71,325.89,324.94,325.3
2026-04-07 13:49:00+00:00,325.23,326.02,325.0,325.72
2026-04-07 13:50:00+00:00,324.8,325.41,324.69,325.235
2026-04-07 13:51:00+00:00,325.7,325.92,324.355,324.82
2026-04-07 13:52:00+00:00,326.145,326.51,325.7,325.71
2026-04-07 13:53:00+00:00,326.32,326.7,325.82,326.15
2026-04-07 13:54:00+00:00,326.295,326.85,326.29,326.38
2026-04-07 13:55:00+00:00,326.58,327.05,326.025,326.295
2026-04-07 13:56:00+00:00,325.495,326.765,325.44,326.575
2026-04-07 13:57:00+00:00,325.29,326.77,325.0,325.625
2026-04-07 13:58:00+00:00,324.84,325.445,324.83,325.285
